x-axis,1
second,Volt
-1.460000E-03,+9.156407E-03
-1.455000E-03,+7.447864E-03
-1.450000E-03,+8.346105E-03
-1.445000E-03,+8.647613E-03
-1.440000E-03,+7.849874E-03
-1.435000E-03,+8.854899E-03
-1.430000E-03,+6.744347E-03
-1.425000E-03,+9.250628E-03
-1.420000E-03,+7.849874E-03
-1.415000E-03,+7.341080E-03
-1.410000E-03,+7.246859E-03
-1.405000E-03,+7.341080E-03
-1.400000E-03,+8.050879E-03
-1.395000E-03,+5.839824E-03
-1.390000E-03,+7.944095E-03
-1.385000E-03,+8.251884E-03
-1.380000E-03,+7.347362E-03
-1.375000E-03,+7.944095E-03
-1.370000E-03,+7.441583E-03
-1.365000E-03,+8.748115E-03
-1.360000E-03,+7.447864E-03
-1.355000E-03,+6.442839E-03
-1.350000E-03,+7.447864E-03
-1.345000E-03,+6.643844E-03
-1.340000E-03,+7.548367E-03
-1.335000E-03,+5.940327E-03
-1.330000E-03,+9.049623E-03
-1.325000E-03,+7.950377E-03
-1.320000E-03,+7.240578E-03
-1.315000E-03,+8.145100E-03
-1.310000E-03,+7.843593E-03
-1.305000E-03,+7.542085E-03
-1.300000E-03,+7.146357E-03
-1.295000E-03,+8.050879E-03
-1.290000E-03,+9.049623E-03
-1.285000E-03,+7.648869E-03
-1.280000E-03,+9.049623E-03
-1.275000E-03,+7.347362E-03
-1.270000E-03,+8.949120E-03
-1.265000E-03,+8.653894E-03
-1.260000E-03,+6.744347E-03
-1.255000E-03,+8.446608E-03
-1.250000E-03,+7.849874E-03
-1.245000E-03,+7.944095E-03
-1.240000E-03,+5.538316E-03
-1.235000E-03,+7.542085E-03
-1.230000E-03,+8.346105E-03
-1.225000E-03,+6.442839E-03
-1.220000E-03,+7.944095E-03
-1.215000E-03,+7.045854E-03
-1.210000E-03,+6.744347E-03
-1.205000E-03,+6.643844E-03
-1.200000E-03,+5.940327E-03
-1.195000E-03,+8.145100E-03
-1.190000E-03,+6.643844E-03
-1.185000E-03,+7.642588E-03
-1.180000E-03,+6.543342E-03
-1.175000E-03,+7.039573E-03
-1.170000E-03,+8.647613E-03
-1.165000E-03,+6.141332E-03
-1.160000E-03,+7.039573E-03
-1.155000E-03,+7.749372E-03
-1.150000E-03,+7.140075E-03
-1.145000E-03,+6.643844E-03
-1.140000E-03,+7.441583E-03
-1.135000E-03,+8.949120E-03
-1.130000E-03,+7.246859E-03
-1.125000E-03,+7.240578E-03
-1.120000E-03,+7.648869E-03
-1.115000E-03,+7.240578E-03
-1.110000E-03,+7.944095E-03
-1.105000E-03,+6.643844E-03
-1.100000E-03,+8.346105E-03
-1.095000E-03,+7.347362E-03
-1.090000E-03,+8.044598E-03
-1.085000E-03,+8.352387E-03
-1.080000E-03,+7.843593E-03
-1.075000E-03,+8.848618E-03
-1.070000E-03,+7.146357E-03
-1.065000E-03,+7.045854E-03
-1.060000E-03,+6.643844E-03
-1.055000E-03,+6.141332E-03
-1.050000E-03,+7.246859E-03
-1.045000E-03,+6.241834E-03
-1.040000E-03,+7.944095E-03
-1.035000E-03,+7.548367E-03
-1.030000E-03,+6.336055E-03
-1.025000E-03,+7.039573E-03
-1.020000E-03,+5.638819E-03
-1.015000E-03,+6.838568E-03
-1.010000E-03,+5.136306E-03
-1.005000E-03,+7.039573E-03
-1.000000E-03,+7.749372E-03
-995.000E-06,+5.940327E-03
-990.000E-06,+7.240578E-03
-985.000E-06,+5.538316E-03
-980.000E-06,+7.843593E-03
-975.000E-06,+5.839824E-03
-970.000E-06,+6.637563E-03
-965.000E-06,+5.839824E-03
-960.000E-06,+5.337311E-03
-955.000E-06,+6.241834E-03
-950.000E-06,+5.437814E-03
-945.000E-06,+5.337311E-03
-940.000E-06,+6.939070E-03
-935.000E-06,+5.236809E-03
-930.000E-06,+6.939070E-03
-925.000E-06,+5.236809E-03
-920.000E-06,+7.240578E-03
-915.000E-06,+5.337311E-03
-910.000E-06,+6.442839E-03
-905.000E-06,+6.141332E-03
-900.000E-06,+6.342337E-03
-895.000E-06,+6.637563E-03
-890.000E-06,+7.045854E-03
-885.000E-06,+6.034548E-03
-880.000E-06,+7.642588E-03
-875.000E-06,+5.337311E-03
-870.000E-06,+7.542085E-03
-865.000E-06,+4.834799E-03
-860.000E-06,+7.542085E-03
-855.000E-06,+5.236809E-03
-850.000E-06,+5.739322E-03
-845.000E-06,+7.542085E-03
-840.000E-06,+5.839824E-03
-835.000E-06,+5.733040E-03
-830.000E-06,+6.637563E-03
-825.000E-06,+6.537060E-03
-820.000E-06,+6.336055E-03
-815.000E-06,+5.337311E-03
-810.000E-06,+7.140075E-03
-805.000E-06,+5.437814E-03
-800.000E-06,+5.638819E-03
-795.000E-06,+7.843593E-03
-790.000E-06,+5.833543E-03
-785.000E-06,+8.044598E-03
-780.000E-06,+6.040829E-03
-775.000E-06,+7.341080E-03
-770.000E-06,+6.040829E-03
-765.000E-06,+6.135050E-03
-760.000E-06,+5.538316E-03
-755.000E-06,+6.543342E-03
-750.000E-06,+6.738065E-03
-745.000E-06,+6.844849E-03
-740.000E-06,+7.240578E-03
-735.000E-06,+7.849874E-03
-730.000E-06,+4.834799E-03
-725.000E-06,+8.044598E-03
-720.000E-06,+5.136306E-03
-715.000E-06,+8.145100E-03
-710.000E-06,+5.839824E-03
-705.000E-06,+6.838568E-03
-700.000E-06,+5.940327E-03
-695.000E-06,+5.638819E-03
-690.000E-06,+7.642588E-03
-685.000E-06,+5.538316E-03
-680.000E-06,+5.236809E-03
-675.000E-06,+6.537060E-03
-670.000E-06,+4.432789E-03
-665.000E-06,+7.039573E-03
-660.000E-06,+5.940327E-03
-655.000E-06,+5.632538E-03
-650.000E-06,+5.733040E-03
-645.000E-06,+5.632538E-03
-640.000E-06,+8.044598E-03
-635.000E-06,+5.538316E-03
-630.000E-06,+7.240578E-03
-625.000E-06,+6.543342E-03
-620.000E-06,+6.141332E-03
-615.000E-06,+5.538316E-03
-610.000E-06,+5.538316E-03
-605.000E-06,+6.235553E-03
-600.000E-06,+6.643844E-03
-595.000E-06,+6.637563E-03
-590.000E-06,+6.738065E-03
-585.000E-06,+5.739322E-03
-580.000E-06,+8.145100E-03
-575.000E-06,+4.935301E-03
-570.000E-06,+6.436558E-03
-565.000E-06,+6.442839E-03
-560.000E-06,+6.135050E-03
-555.000E-06,+5.739322E-03
-550.000E-06,+5.136306E-03
-545.000E-06,+6.838568E-03
-540.000E-06,+4.533291E-03
-535.000E-06,+5.532035E-03
-530.000E-06,+6.135050E-03
-525.000E-06,+4.935301E-03
-520.000E-06,+6.738065E-03
-515.000E-06,+5.538316E-03
-510.000E-06,+5.230528E-03
-505.000E-06,+2.925251E-03
-500.000E-06,+3.622487E-03
-495.000E-06,+5.230528E-03
-490.000E-06,+4.828518E-03
-485.000E-06,+6.537060E-03
-480.000E-06,+5.236809E-03
-475.000E-06,+4.935301E-03
-470.000E-06,+6.844849E-03
-465.000E-06,+4.633794E-03
-460.000E-06,+6.135050E-03
-455.000E-06,+5.538316E-03
-450.000E-06,+7.341080E-03
-445.000E-06,+5.739322E-03
-440.000E-06,+5.035804E-03
-435.000E-06,+6.637563E-03
-430.000E-06,+5.839824E-03
-425.000E-06,+6.034548E-03
-420.000E-06,+4.935301E-03
-415.000E-06,+5.035804E-03
-410.000E-06,+6.342337E-03
-405.000E-06,+5.839824E-03
-400.000E-06,+6.436558E-03
-395.000E-06,+5.437814E-03
-390.000E-06,+6.738065E-03
-385.000E-06,+6.436558E-03
-380.000E-06,+4.231784E-03
-375.000E-06,+6.336055E-03
-370.000E-06,+4.834799E-03
-365.000E-06,+5.934045E-03
-360.000E-06,+5.236809E-03
-355.000E-06,+5.029523E-03
-350.000E-06,+5.632538E-03
-345.000E-06,+5.236809E-03
-340.000E-06,+7.140075E-03
-335.000E-06,+7.743090E-03
-330.000E-06,+9.049623E-03
-325.000E-06,+9.960427E-03
-320.000E-06,+9.859924E-03
-315.000E-06,+12.265703E-03
-310.000E-06,+11.568467E-03
-305.000E-06,+12.969221E-03
-300.000E-06,+14.081030E-03
-295.000E-06,+15.079774E-03
-290.000E-06,+16.687814E-03
-285.000E-06,+16.493090E-03
-280.000E-06,+21.210427E-03
-275.000E-06,+22.724246E-03
-270.000E-06,+25.532035E-03
-265.000E-06,+27.849874E-03
-260.000E-06,+29.853643E-03
-255.000E-06,+33.572236E-03
-250.000E-06,+33.779522E-03
-245.000E-06,+35.883794E-03
-240.000E-06,+38.697864E-03
-235.000E-06,+40.305904E-03
-230.000E-06,+41.719221E-03
-225.000E-06,+42.724246E-03
-220.000E-06,+46.838567E-03
-215.000E-06,+47.950376E-03
-210.000E-06,+49.759422E-03
-205.000E-06,+52.667713E-03
-200.000E-06,+53.672738E-03
-195.000E-06,+55.682788E-03
-190.000E-06,+56.292085E-03
-185.000E-06,+58.195351E-03
-180.000E-06,+60.908919E-03
-175.000E-06,+60.814698E-03
-170.000E-06,+64.231783E-03
-165.000E-06,+64.734296E-03
-160.000E-06,+67.944095E-03
-155.000E-06,+69.357411E-03
-150.000E-06,+69.351130E-03
-145.000E-06,+71.461683E-03
-140.000E-06,+71.568467E-03
-135.000E-06,+73.773240E-03
-130.000E-06,+72.472989E-03
-125.000E-06,+75.682788E-03
-120.000E-06,+78.496858E-03
-115.000E-06,+77.699120E-03
-110.000E-06,+80.908919E-03
-105.000E-06,+81.015703E-03
-100.000E-06,+83.521984E-03
-95.000E-06,+84.627512E-03
-90.000E-06,+84.533291E-03
-85.000E-06,+87.542084E-03
-80.000E-06,+87.146356E-03
-75.000E-06,+88.653893E-03
-70.000E-06,+89.658919E-03
-65.000E-06,+92.265703E-03
-60.000E-06,+93.873743E-03
-55.000E-06,+92.774496E-03
-50.000E-06,+96.185300E-03
-45.000E-06,+95.689069E-03
-40.000E-06,+97.290828E-03
-35.000E-06,+98.503140E-03
-30.000E-06,+98.503140E-03
-25.000E-06,+101.612436E-03
-20.000E-06,+101.819722E-03
-15.000E-06,+103.528265E-03
-10.000E-06,+105.833542E-03
-5.000E-06,+106.135049E-03
-0.0E+00,+108.647612E-03
+5.000E-06,+106.241833E-03
+10.000E-06,+110.255652E-03
+15.000E-06,+110.060928E-03
+20.000E-06,+110.356155E-03
+25.000E-06,+110.864949E-03
+30.000E-06,+112.768215E-03
+35.000E-06,+114.074747E-03
+40.000E-06,+113.578516E-03
+45.000E-06,+113.478014E-03
+50.000E-06,+112.868717E-03
+55.000E-06,+109.658918E-03
+60.000E-06,+109.351129E-03
+65.000E-06,+105.437813E-03
+70.000E-06,+105.934044E-03
+75.000E-06,+102.925250E-03
+80.000E-06,+102.121230E-03
+85.000E-06,+100.613692E-03
+90.000E-06,+99.702888E-03
+95.000E-06,+98.195351E-03
+100.000E-06,+96.392587E-03
+105.000E-06,+95.180275E-03
+110.000E-06,+96.486808E-03
+115.000E-06,+93.478014E-03
+120.000E-06,+95.588567E-03
+125.000E-06,+94.382537E-03
+130.000E-06,+96.888818E-03
+135.000E-06,+94.985552E-03
+140.000E-06,+94.878768E-03
+145.000E-06,+95.682788E-03
+150.000E-06,+94.081029E-03
+155.000E-06,+94.677763E-03
+160.000E-06,+93.578517E-03
+165.000E-06,+95.682788E-03
+170.000E-06,+96.593592E-03
+175.000E-06,+96.191582E-03
+180.000E-06,+97.290828E-03
+185.000E-06,+97.692838E-03
+190.000E-06,+99.803391E-03
+195.000E-06,+99.401381E-03
+200.000E-06,+99.206657E-03
+205.000E-06,+103.722989E-03
+210.000E-06,+101.518215E-03
+215.000E-06,+104.024496E-03
+220.000E-06,+102.322235E-03
+225.000E-06,+105.934044E-03
+230.000E-06,+105.833542E-03
+235.000E-06,+105.236808E-03
+240.000E-06,+106.939069E-03
+245.000E-06,+107.441582E-03
+250.000E-06,+107.843592E-03
+255.000E-06,+108.653893E-03
+260.000E-06,+108.352386E-03
+265.000E-06,+110.758165E-03
+270.000E-06,+109.055903E-03
+275.000E-06,+109.954145E-03
+280.000E-06,+108.050878E-03
+285.000E-06,+107.441582E-03
+290.000E-06,+105.035803E-03
+295.000E-06,+103.025753E-03
+300.000E-06,+102.818466E-03
+305.000E-06,+101.719220E-03
+310.000E-06,+99.910175E-03
+315.000E-06,+97.699120E-03
+320.000E-06,+96.493089E-03
+325.000E-06,+97.190326E-03
+330.000E-06,+92.774496E-03
+335.000E-06,+93.170225E-03
+340.000E-06,+92.768215E-03
+345.000E-06,+90.959170E-03
+350.000E-06,+89.055904E-03
+355.000E-06,+87.045853E-03
+360.000E-06,+88.145100E-03
+365.000E-06,+85.035803E-03
+370.000E-06,+84.326004E-03
+375.000E-06,+82.523240E-03
+380.000E-06,+82.014446E-03
+385.000E-06,+81.417713E-03
+390.000E-06,+79.608667E-03
+395.000E-06,+78.195351E-03
+400.000E-06,+78.295853E-03
+405.000E-06,+76.091080E-03
+410.000E-06,+75.588567E-03
+415.000E-06,+72.874999E-03
+420.000E-06,+74.577260E-03
+425.000E-06,+71.065954E-03
+430.000E-06,+70.255652E-03
+435.000E-06,+69.457914E-03
+440.000E-06,+68.848617E-03
+445.000E-06,+67.447864E-03
+450.000E-06,+65.437813E-03
+455.000E-06,+65.833542E-03
+460.000E-06,+64.728014E-03
+465.000E-06,+62.623743E-03
+470.000E-06,+63.421482E-03
+475.000E-06,+60.613693E-03
+480.000E-06,+61.612436E-03
+485.000E-06,+59.407663E-03
+490.000E-06,+58.804648E-03
+495.000E-06,+58.999371E-03
+500.000E-06,+57.397612E-03
+505.000E-06,+56.794597E-03
+510.000E-06,+55.086055E-03
+515.000E-06,+56.687813E-03
+520.000E-06,+55.287060E-03
+525.000E-06,+52.673994E-03
+530.000E-06,+53.773241E-03
+535.000E-06,+52.567210E-03
+540.000E-06,+51.763190E-03
+545.000E-06,+48.754396E-03
+550.000E-06,+48.955401E-03
+555.000E-06,+50.356155E-03
+560.000E-06,+47.749371E-03
+565.000E-06,+48.452889E-03
+570.000E-06,+46.945351E-03
+575.000E-06,+46.838567E-03
+580.000E-06,+46.141331E-03
+585.000E-06,+45.733040E-03
+590.000E-06,+45.331030E-03
+595.000E-06,+44.633793E-03
+600.000E-06,+44.231783E-03
+605.000E-06,+42.020728E-03
+610.000E-06,+41.618718E-03
+615.000E-06,+42.416457E-03
+620.000E-06,+39.106155E-03
+625.000E-06,+39.099874E-03
+630.000E-06,+38.804648E-03
+635.000E-06,+39.501884E-03
+640.000E-06,+37.196608E-03
+645.000E-06,+35.287060E-03
+650.000E-06,+37.692839E-03
+655.000E-06,+35.588567E-03
+660.000E-06,+35.588567E-03
+665.000E-06,+35.890075E-03
+670.000E-06,+34.878768E-03
+675.000E-06,+34.979271E-03
+680.000E-06,+32.573492E-03
+685.000E-06,+33.672738E-03
+690.000E-06,+32.366206E-03
+695.000E-06,+31.467964E-03
+700.000E-06,+30.563442E-03
+705.000E-06,+29.954145E-03
+710.000E-06,+31.260678E-03
+715.000E-06,+30.261934E-03
+720.000E-06,+29.055904E-03
+725.000E-06,+30.261934E-03
+730.000E-06,+28.854899E-03
+735.000E-06,+29.256909E-03
+740.000E-06,+26.141331E-03
+745.000E-06,+28.547110E-03
+750.000E-06,+27.347361E-03
+755.000E-06,+26.744346E-03
+760.000E-06,+26.744346E-03
+765.000E-06,+26.141331E-03
+770.000E-06,+25.733040E-03
+775.000E-06,+24.131281E-03
+780.000E-06,+24.024497E-03
+785.000E-06,+24.627512E-03
+790.000E-06,+23.327261E-03
+795.000E-06,+23.427764E-03
+800.000E-06,+20.915201E-03
+805.000E-06,+22.918970E-03
+810.000E-06,+22.322236E-03
+815.000E-06,+21.015703E-03
+820.000E-06,+21.009422E-03
+825.000E-06,+21.210427E-03
+830.000E-06,+21.210427E-03
+835.000E-06,+18.804648E-03
+840.000E-06,+19.206658E-03
+845.000E-06,+20.312186E-03
+850.000E-06,+18.905151E-03
+855.000E-06,+19.307161E-03
+860.000E-06,+20.305904E-03
+865.000E-06,+19.501884E-03
+870.000E-06,+19.608668E-03
+875.000E-06,+17.196608E-03
+880.000E-06,+19.903894E-03
+885.000E-06,+16.091080E-03
+890.000E-06,+17.699120E-03
+895.000E-06,+15.789573E-03
+900.000E-06,+16.386306E-03
+905.000E-06,+15.689070E-03
+910.000E-06,+15.287060E-03
+915.000E-06,+14.979271E-03
+920.000E-06,+15.990578E-03
+925.000E-06,+15.883794E-03
+930.000E-06,+15.287060E-03
+935.000E-06,+12.875000E-03
+940.000E-06,+15.682789E-03
+945.000E-06,+13.377512E-03
+950.000E-06,+13.377512E-03
+955.000E-06,+13.076005E-03
+960.000E-06,+13.471733E-03
+965.000E-06,+13.873744E-03
+970.000E-06,+11.769472E-03
+975.000E-06,+12.969221E-03
+980.000E-06,+12.265703E-03
+985.000E-06,+11.461683E-03
+990.000E-06,+12.070980E-03
+995.000E-06,+10.764447E-03
+1.000000E-03,+12.567211E-03
+1.005000E-03,+10.663945E-03
+1.010000E-03,+11.160176E-03
+1.015000E-03,+11.461683E-03
+1.020000E-03,+10.864950E-03
+1.025000E-03,+10.959171E-03
+1.030000E-03,+8.050879E-03
+1.035000E-03,+10.557161E-03
+1.040000E-03,+9.558417E-03
+1.045000E-03,+9.652638E-03
+1.050000E-03,+9.859924E-03
+1.055000E-03,+9.150126E-03
+1.060000E-03,+9.853643E-03
+1.065000E-03,+8.854899E-03
+1.070000E-03,+8.346105E-03
+1.075000E-03,+9.351131E-03
+1.080000E-03,+6.543342E-03
+1.085000E-03,+9.049623E-03
+1.090000E-03,+6.945352E-03
+1.095000E-03,+9.150126E-03
+1.100000E-03,+8.151382E-03
+1.105000E-03,+8.044598E-03
+1.110000E-03,+8.446608E-03
+1.115000E-03,+8.547110E-03
+1.120000E-03,+8.245603E-03
+1.125000E-03,+6.945352E-03
+1.130000E-03,+6.135050E-03
+1.135000E-03,+7.246859E-03
+1.140000E-03,+5.437814E-03
+1.145000E-03,+6.939070E-03
+1.150000E-03,+5.940327E-03
+1.155000E-03,+7.642588E-03
+1.160000E-03,+5.538316E-03
+1.165000E-03,+6.537060E-03
+1.170000E-03,+7.240578E-03
+1.175000E-03,+6.141332E-03
+1.180000E-03,+6.939070E-03
+1.185000E-03,+6.342337E-03
+1.190000E-03,+6.336055E-03
+1.195000E-03,+6.342337E-03
+1.200000E-03,+4.332286E-03
+1.205000E-03,+6.034548E-03
+1.210000E-03,+5.331030E-03
+1.215000E-03,+5.230528E-03
+1.220000E-03,+4.935301E-03
+1.225000E-03,+3.829774E-03
+1.230000E-03,+5.431533E-03
+1.235000E-03,+3.025754E-03
+1.240000E-03,+4.527010E-03
+1.245000E-03,+4.432789E-03
+1.250000E-03,+4.627512E-03
+1.255000E-03,+4.432789E-03
+1.260000E-03,+4.030779E-03
+1.265000E-03,+5.029523E-03
+1.270000E-03,+4.432789E-03
+1.275000E-03,+3.126256E-03
+1.280000E-03,+3.226759E-03
+1.285000E-03,+2.322236E-03
+1.290000E-03,+4.426507E-03
+1.295000E-03,+2.322236E-03
+1.300000E-03,+3.220477E-03
+1.305000E-03,+3.025754E-03
+1.310000E-03,+3.421482E-03
+1.315000E-03,+4.024497E-03
+1.320000E-03,+2.422739E-03
+1.325000E-03,+2.617462E-03
+1.330000E-03,+1.920226E-03
+1.335000E-03,+1.719221E-03
+1.340000E-03,+2.221734E-03
+1.345000E-03,+814.698E-06
+1.350000E-03,+2.918970E-03
+1.355000E-03,+1.015703E-03
+1.360000E-03,+2.918970E-03
+1.365000E-03,+3.019472E-03
+1.370000E-03,+2.114950E-03
+1.375000E-03,+2.221734E-03
+1.380000E-03,+1.819724E-03
+1.385000E-03,+2.717965E-03
+1.390000E-03,+1.518216E-03
+1.395000E-03,+1.813442E-03
+1.400000E-03,+2.523241E-03
+1.405000E-03,+305.904E-06
+1.410000E-03,+908.920E-06
+1.415000E-03,+1.210427E-03
+1.420000E-03,+808.417E-06
+1.425000E-03,+1.015703E-03
+1.430000E-03,-692.839E-06
+1.435000E-03,+2.215452E-03
+1.440000E-03,+814.698E-06
+1.445000E-03,+2.014447E-03
+1.450000E-03,-290.829E-06
+1.455000E-03,+506.910E-06
+1.460000E-03,+1.210427E-03
+1.465000E-03,+406.407E-06
+1.470000E-03,+1.009422E-03
+1.475000E-03,+412.688E-06
+1.480000E-03,+908.920E-06
+1.485000E-03,+613.693E-06
+1.490000E-03,+412.688E-06
+1.495000E-03,+1.310930E-03
+1.500000E-03,-391.332E-06
+1.505000E-03,+205.402E-06
+1.510000E-03,+312.186E-06
+1.515000E-03,+4.397E-06
+1.520000E-03,+412.688E-06
+1.525000E-03,-893.844E-06
+1.530000E-03,+10.678E-06
+1.535000E-03,-89.824E-06
+1.540000E-03,+607.412E-06
+1.545000E-03,+1.216709E-03
+1.550000E-03,+305.904E-06
+1.555000E-03,+1.109925E-03
+1.560000E-03,+10.678E-06
+1.565000E-03,+104.899E-06
+1.570000E-03,+406.407E-06
+1.575000E-03,-190.327E-06
+1.580000E-03,+1.109925E-03
+1.585000E-03,-1.597362E-03
+1.590000E-03,+506.910E-06
+1.595000E-03,-190.327E-06
+1.600000E-03,-397.613E-06
+1.605000E-03,-491.834E-06
+1.610000E-03,-1.195352E-03
+1.615000E-03,+1.109925E-03
+1.620000E-03,-1.396357E-03
+1.625000E-03,-793.342E-06
+1.630000E-03,-1.697864E-03
+1.635000E-03,-1.798367E-03
+1.640000E-03,+4.397E-06
+1.645000E-03,-1.195352E-03
+1.650000E-03,-196.608E-06
+1.655000E-03,-592.337E-06
+1.660000E-03,-1.697864E-03
+1.665000E-03,+4.397E-06
+1.670000E-03,-2.200377E-03
+1.675000E-03,-598.618E-06
+1.680000E-03,-2.501884E-03
+1.685000E-03,-1.898869E-03
+1.690000E-03,-893.844E-06
+1.695000E-03,-1.597362E-03
+1.700000E-03,-900.126E-06
+1.705000E-03,-1.999372E-03
+1.710000E-03,-1.000628E-03
+1.715000E-03,-900.126E-06
+1.720000E-03,-2.803392E-03
+1.725000E-03,-1.302136E-03
+1.730000E-03,-3.607412E-03
+1.735000E-03,-2.106156E-03
+1.740000E-03,-2.200377E-03
+1.745000E-03,-1.503141E-03
+1.750000E-03,-1.905151E-03
+1.755000E-03,-3.004397E-03
+1.760000E-03,-2.508166E-03
+1.765000E-03,-3.808417E-03
+1.770000E-03,-1.905151E-03
+1.775000E-03,-2.401382E-03
+1.780000E-03,-3.205402E-03
+1.785000E-03,-2.903894E-03
+1.790000E-03,-2.903894E-03
+1.795000E-03,-1.704146E-03
+1.800000E-03,-2.106156E-03
+1.805000E-03,-2.809673E-03
+1.810000E-03,-1.804648E-03
+1.815000E-03,-5.215452E-03
+1.820000E-03,-2.206658E-03
+1.825000E-03,-3.406407E-03
+1.830000E-03,-2.307161E-03
+1.835000E-03,-2.099874E-03
+1.840000E-03,-2.106156E-03
+1.845000E-03,-1.905151E-03
+1.850000E-03,-2.005653E-03
+1.855000E-03,-2.206658E-03
+1.860000E-03,-1.898869E-03
+1.865000E-03,-3.205402E-03
+1.870000E-03,-96.106E-06
+1.875000E-03,-2.702889E-03
+1.880000E-03,-1.101131E-03
+1.885000E-03,-2.200377E-03
+1.890000E-03,-2.508166E-03
+1.895000E-03,-1.704146E-03
+1.900000E-03,-2.307161E-03
+1.905000E-03,-2.307161E-03
+1.910000E-03,-3.908920E-03
+1.915000E-03,-2.200377E-03
+1.920000E-03,-2.602387E-03
+1.925000E-03,-3.808417E-03
+1.930000E-03,-2.407663E-03
+1.935000E-03,-3.808417E-03
+1.940000E-03,-2.106156E-03
+1.945000E-03,-3.908920E-03
+1.950000E-03,-1.804648E-03
+1.955000E-03,-1.905151E-03
+1.960000E-03,-3.908920E-03
+1.965000E-03,-2.709171E-03
+1.970000E-03,-4.411432E-03
+1.975000E-03,-2.910176E-03
+1.980000E-03,-2.903894E-03
+1.985000E-03,-3.613693E-03
+1.990000E-03,-1.905151E-03
+1.995000E-03,-4.109925E-03
+2.000000E-03,-3.513191E-03
+2.005000E-03,-2.608668E-03
+2.010000E-03,-3.607412E-03
+2.015000E-03,-3.305905E-03
+2.020000E-03,-4.913945E-03
+2.025000E-03,-3.513191E-03
+2.030000E-03,-3.607412E-03
+2.035000E-03,-3.111181E-03
+2.040000E-03,-3.406407E-03
+2.045000E-03,-2.608668E-03
+2.050000E-03,-2.106156E-03
+2.055000E-03,-3.808417E-03
+2.060000E-03,-2.407663E-03
+2.065000E-03,-2.401382E-03
+2.070000E-03,-2.709171E-03
+2.075000E-03,-3.205402E-03
+2.080000E-03,-3.305905E-03
+2.085000E-03,-1.402638E-03
+2.090000E-03,-2.702889E-03
+2.095000E-03,-2.910176E-03
+2.100000E-03,-2.903894E-03
+2.105000E-03,-4.009422E-03
+2.110000E-03,-2.803392E-03
+2.115000E-03,-4.109925E-03
+2.120000E-03,-3.312186E-03
+2.125000E-03,-2.903894E-03
+2.130000E-03,-3.104899E-03
+2.135000E-03,-2.910176E-03
+2.140000E-03,-4.417714E-03
+2.145000E-03,-2.910176E-03
+2.150000E-03,-4.712940E-03
+2.155000E-03,-5.315955E-03
+2.160000E-03,-3.513191E-03
+2.165000E-03,-4.310930E-03
+2.170000E-03,-3.211683E-03
+2.175000E-03,-4.813442E-03
+2.180000E-03,-3.714196E-03
+2.185000E-03,-3.205402E-03
+2.190000E-03,-4.712940E-03
+2.195000E-03,-3.111181E-03
+2.200000E-03,-4.511935E-03
+2.205000E-03,-2.910176E-03
+2.210000E-03,-5.014447E-03
+2.215000E-03,-4.317211E-03
+2.220000E-03,-3.513191E-03
+2.225000E-03,-3.305905E-03
+2.230000E-03,-3.010678E-03
+2.235000E-03,-3.707915E-03
+2.240000E-03,-2.508166E-03
+2.245000E-03,-2.005653E-03
+2.250000E-03,-3.908920E-03
+2.255000E-03,-3.010678E-03
+2.260000E-03,-4.712940E-03
+2.265000E-03,-3.111181E-03
+2.270000E-03,-5.114950E-03
+2.275000E-03,-3.714196E-03
+2.280000E-03,-1.402638E-03
+2.285000E-03,-4.310930E-03
+2.290000E-03,-3.312186E-03
+2.295000E-03,-4.411432E-03
+2.300000E-03,-3.211683E-03
+2.305000E-03,-3.808417E-03
+2.310000E-03,-5.315955E-03
+2.315000E-03,-2.809673E-03
+2.320000E-03,-3.707915E-03
+2.325000E-03,-3.714196E-03
+2.330000E-03,-3.908920E-03
+2.335000E-03,-4.317211E-03
+2.340000E-03,-3.915201E-03
+2.345000E-03,-5.416457E-03
+2.350000E-03,-4.920226E-03
+2.355000E-03,-4.009422E-03
+2.360000E-03,-4.015704E-03
+2.365000E-03,-5.114950E-03
+2.370000E-03,-4.913945E-03
+2.375000E-03,-1.905151E-03
+2.380000E-03,-4.009422E-03
+2.385000E-03,-4.317211E-03
+2.390000E-03,-4.009422E-03
+2.395000E-03,-3.814698E-03
+2.400000E-03,-3.010678E-03
+2.405000E-03,-6.421482E-03
+2.410000E-03,-3.814698E-03
+2.415000E-03,-4.712940E-03
+2.420000E-03,-4.109925E-03
+2.425000E-03,-3.513191E-03
+2.430000E-03,-4.819724E-03
+2.435000E-03,-2.709171E-03
+2.440000E-03,-4.210427E-03
+2.445000E-03,-5.416457E-03
+2.450000E-03,-4.712940E-03
+2.455000E-03,-4.310930E-03
+2.460000E-03,-2.407663E-03
+2.465000E-03,-4.913945E-03
+2.470000E-03,-2.005653E-03
+2.475000E-03,-3.305905E-03
+2.480000E-03,-2.809673E-03
+2.485000E-03,-2.910176E-03
+2.490000E-03,-3.814698E-03
+2.495000E-03,-2.206658E-03
+2.500000E-03,-4.411432E-03
+2.505000E-03,-3.908920E-03
+2.510000E-03,-3.111181E-03
+2.515000E-03,-4.511935E-03
+2.520000E-03,-2.608668E-03
+2.525000E-03,-4.712940E-03
+2.530000E-03,-2.910176E-03
+2.535000E-03,-3.707915E-03
+2.540000E-03,-4.712940E-03
